Sentiment,User,Post Content
Neutral,graygoods,"RT @B52Malmet: So Donald has been pounding on Biden who he says will lockdown the country, meanwhile at the White House, it is, according t…"
Neutral,dvdpattee,"RT @oXxRowanxXo: White House has officially gone on lockdown until after Election,  while Trump will reprise his #BunkerBoy role, they will…"
Neutral,guyfawkestoo,"RT @oXxRowanxXo: White House has officially gone on lockdown until after Election,  while Trump will reprise his #BunkerBoy role, they will…"
Neutral,PatrickBlueWave,"RT @oXxRowanxXo: White House has officially gone on lockdown until after Election,  while Trump will reprise his #BunkerBoy role, they will…"
Neutral,LeftKeep1,"RT @ashtonpittman: Bunker Boy is going on lockdown for the election.

I didn't realize that when Trump said ""Build the Wall,"" he meant buil…"
Neutral,AMGrace63,"RT @oXxRowanxXo: White House has officially gone on lockdown until after Election,  while Trump will reprise his #BunkerBoy role, they will…"
Neutral,Hepworthclare,"Here's a thing.
Graham Brady - Chair of the powerful 1922 Committee is leading the charge against the *lockdown*
I… https://t.co/O6bauX2e29"
Neutral,br3xitnow,"RT @simondolan: To MPs. This Wed if you vote in favour of the Deadly Lockdown, you will lose your seat at the next election. There are new…"
Neutral,HousesSilver,"RT @simondolan: To MPs. This Wed if you vote in favour of the Deadly Lockdown, you will lose your seat at the next election. There are new…"
Neutral,dawngoodwin58,"RT @simondolan: To MPs. This Wed if you vote in favour of the Deadly Lockdown, you will lose your seat at the next election. There are new…"
Neutral,dodgerrrr0207,"RT @simondolan: To MPs. This Wed if you vote in favour of the Deadly Lockdown, you will lose your seat at the next election. There are new…"
Neutral,NicoForRugby,"RT @simondolan: To MPs. This Wed if you vote in favour of the Deadly Lockdown, you will lose your seat at the next election. There are new…"
Neutral,kwisatzhader15,US election prompts White House lockdown | https://t.co/M65WihiqHJ https://t.co/M5gdjfywSq
Neutral,Twittterpated,"RT @B52Malmet: So Donald has been pounding on Biden who he says will lockdown the country, meanwhile at the White House, it is, according t…"
Neutral,TedCornwell,"@JoeBiden Universal mandatory masking plus economic and social lockdowns nationwide...

#HoCheJoe

https://t.co/dM1pa1kj4G"
Neutral,RESISTERDELUXE,"RT @B52Malmet: So Donald has been pounding on Biden who he says will lockdown the country, meanwhile at the White House, it is, according t…"
Neutral,sweetnonnie,"RT @B52Malmet: So Donald has been pounding on Biden who he says will lockdown the country, meanwhile at the White House, it is, according t…"
Neutral,giuliag,"RT @B52Malmet: So Donald has been pounding on Biden who he says will lockdown the country, meanwhile at the White House, it is, according t…"
Neutral,iameuru,"RT @B52Malmet: So Donald has been pounding on Biden who he says will lockdown the country, meanwhile at the White House, it is, according t…"
Neutral,jerriinstlouis,"RT @B52Malmet: So Donald has been pounding on Biden who he says will lockdown the country, meanwhile at the White House, it is, according t…"
Neutral,RKiriluk,"@jac_fn @NotATweeter16 @JoeBiden The economy IS ruined, and had there been a tight lockdown and mask mandates, it w… https://t.co/EGQcWVko9V"
Neutral,HopeCatori,"RT @B52Malmet: So Donald has been pounding on Biden who he says will lockdown the country, meanwhile at the White House, it is, according t…"
Neutral,lilsliceofcraze,"RT @B52Malmet: So Donald has been pounding on Biden who he says will lockdown the country, meanwhile at the White House, it is, according t…"
Neutral,29Sinclair,"RT @B52Malmet: So Donald has been pounding on Biden who he says will lockdown the country, meanwhile at the White House, it is, according t…"
Neutral,JudyG83074235,"RT @B52Malmet: So Donald has been pounding on Biden who he says will lockdown the country, meanwhile at the White House, it is, according t…"
Neutral,edgery,"RT @B52Malmet: So Donald has been pounding on Biden who he says will lockdown the country, meanwhile at the White House, it is, according t…"
Neutral,jonpier,"RT @B52Malmet: So Donald has been pounding on Biden who he says will lockdown the country, meanwhile at the White House, it is, according t…"
Neutral,LauraGrob2,"RT @B52Malmet: So Donald has been pounding on Biden who he says will lockdown the country, meanwhile at the White House, it is, according t…"
Neutral,StevenReyCristo,"RT @StevenReyCristo: @MichelleKinney Holy Shite!

Trump is going to lockdown The People’s White House and then hole up there while he conte…"
Neutral,erubio_p,"RT @B52Malmet: So Donald has been pounding on Biden who he says will lockdown the country, meanwhile at the White House, it is, according t…"
Neutral,DurandKacey,"RT @B52Malmet: So Donald has been pounding on Biden who he says will lockdown the country, meanwhile at the White House, it is, according t…"
Neutral,DanSkinnerArt,"RT @B52Malmet: So Donald has been pounding on Biden who he says will lockdown the country, meanwhile at the White House, it is, according t…"
Neutral,DrRoyATeelJr,"RT @realDonaldTrump: ...no future for America’s youth. A vote for Biden is a vote for Lockdowns, Layoffs and Misery. Get out and VOTE tomor…"
Neutral,BenedictMPWhite,"RT @oflynnsocial: Blimey, Tory MP threatening resignation and going back to nursing in protest at students breaking lockdown rules.
When's…"
Neutral,TxMimi4U2NV,"RT @thebradfordfile: Michigan tyrant Gretchen Whitmer is adding prison sentences to her new lockdown orders, in case you were wondering wha…"
Neutral,imissthedoors,"RT @realDonaldTrump: ...no future for America’s youth. A vote for Biden is a vote for Lockdowns, Layoffs and Misery. Get out and VOTE tomor…"
Neutral,Don91365101,"RT @realDonaldTrump: ...no future for America’s youth. A vote for Biden is a vote for Lockdowns, Layoffs and Misery. Get out and VOTE tomor…"
Neutral,hand_clean,"RT @DC_Draino: Dear Blue State Republicans-

Notice how your governors and mayors are starting to lockdown again?

There’s only 1 way to st…"
Neutral,malcolmmawdsley,"RT @realDonaldTrump: ...no future for America’s youth. A vote for Biden is a vote for Lockdowns, Layoffs and Misery. Get out and VOTE tomor…"
Neutral,cult_repellent,"RT @CupofJoeintheD2: Monday Embarrassment of #DopeyDon;

-No Responsibility for Covid 
-Top Covid Advisor goes on Russian Tv says lockdown…"
Neutral,MiZiggie,"RT @realDonaldTrump: ...no future for America’s youth. A vote for Biden is a vote for Lockdowns, Layoffs and Misery. Get out and VOTE tomor…"
Neutral,davidallengreen,"2 November 2020

The UK government is about to impose another coerced lockdown; USA is about to have a controversia… https://t.co/fHan7UiNmD"
Neutral,MattMcMaster18,@drwhofan_194 Think a lot of people are feeling this way with the second lockdown and the election coming up. We ca… https://t.co/yHAETJiuxc
Neutral,marnimagpie,RT @StevenReyCristo: @GeoffRBennett Trump thinks he’s going to lockdown The People’s White House and then hole up there while he contests t…
Neutral,JoeOTooIe,RT @PippaCrerar: Significant that Keir Starmer pins the blame for blocking an earlier lockdown on Rishi Sunak. Labour clearly have him in t…
Neutral,wizardtasha,RT @StevenReyCristo: @GeoffRBennett Trump thinks he’s going to lockdown The People’s White House and then hole up there while he contests t…
Neutral,WendyDawe8,RT @StevenReyCristo: @GeoffRBennett Trump thinks he’s going to lockdown The People’s White House and then hole up there while he contests t…
Neutral,MicloutT,RT @PippaCrerar: Significant that Keir Starmer pins the blame for blocking an earlier lockdown on Rishi Sunak. Labour clearly have him in t…
Neutral,AussiePunter32,RT @StevenReyCristo: @GeoffRBennett Trump thinks he’s going to lockdown The People’s White House and then hole up there while he contests t…
Neutral,wfseabrook,RT @PippaCrerar: Significant that Keir Starmer pins the blame for blocking an earlier lockdown on Rishi Sunak. Labour clearly have him in t…
Neutral,lee_ray1,RT @LouloubelleHMC: Would you vote for Nigel Farage's new anti lockdown party Reform UK?  https://t.co/ptyLaKJdp8
Neutral,Alicia20799805,"RT @ememess: Trump has moved his election night event to the White House. Which will be on lockdown, starting tomorrow, with National guard…"
Neutral,candies2639,“White House Is Going Into Lockdown With 250 National Guardsmen On Standby Ahead Of Election Day!” https://t.co/MHINtIMGnq
Neutral,maturefinancier,RT @LouloubelleHMC: Would you vote for Nigel Farage's new anti lockdown party Reform UK?  https://t.co/ptyLaKJdp8
Neutral,chadfelixg,"RT @DanCrenshawTX: Wow, in PA. In the end, this election is about what policies will affect your family. 

Dems offer lockdowns &amp; call it a…"
Neutral,GerhardLuckhoff,RT @LouloubelleHMC: Would you vote for Nigel Farage's new anti lockdown party Reform UK?  https://t.co/ptyLaKJdp8
Neutral,irishfabian,RT @PippaCrerar: Significant that Keir Starmer pins the blame for blocking an earlier lockdown on Rishi Sunak. Labour clearly have him in t…
Neutral,kjblackhawk,RT @StevenReyCristo: @GeoffRBennett Trump thinks he’s going to lockdown The People’s White House and then hole up there while he contests t…
Neutral,VinTag10,"@craiccat @Gino73732788 @JoeBiden Lockdown, people from EU were still coming in. 

And when he closed down ChYna tr… https://t.co/mfUmUWh0vH"
Neutral,Ian45368047,RT @PippaCrerar: Significant that Keir Starmer pins the blame for blocking an earlier lockdown on Rishi Sunak. Labour clearly have him in t…
Neutral,Liberty2Bfree,RT @StevenReyCristo: @GeoffRBennett Trump thinks he’s going to lockdown The People’s White House and then hole up there while he contests t…
Neutral,pdebs0723,RT @reefpilot: How sad and ridiculous.... White House Reportedly Going Into Lockdown With 250 National Guardsmen On Standby Ahead Of Electi…
Neutral,mcvay1300,RT @StevenReyCristo: @GeoffRBennett Trump thinks he’s going to lockdown The People’s White House and then hole up there while he contests t…
Neutral,VoteFutureWales,We are now in the final run of the lockdown here in Wales. Now is a perfect time to ensure you are registered to vo… https://t.co/k8TQt15EsO
Neutral,EmGleeson95,Opening twitter and seeing people go into another lockdown and the election on the horizon is freaking me out. Anxi… https://t.co/M9VF0l07C8
